Country Name,"Series Name","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018"
Senegal,"School enrollment, primary (% gross)","83.1158065795898","83.1219863891602","85.847053527832","85.515007019043","83.2380905151367","84.1501388549805","83.5215606689453","83.0852890014648","84.1389312744141","NA"
Senegal,"School enrollment, primary and secondary (gross), gender parity index (GPI)","NA","0.996010005474091","1.04937994480133","1.05048000812531","1.06225001811981","1.07354998588562","NA","NA","1.13418996334076","NA"
Senegal,"School enrollment, secondary (% gross)","NA","35.7195510864258","40.8822898864746","44.7226982116699","47.4579582214355","49.5381698608398","50.199390411377","48.1149215698242","45.4243812561035","NA"
Senegal,"Statistical Capacity score (Overall average)","70","73.3333333333333","66.6666666666667","63.3333333333333","71.1111111111111","73.3333333333333","75.5555666666667","75.5555666666667","76.6666666666667","85.5555666666667"
Senegal,"Surface area (sq. km)","196710","196710","196710","196710","196710","196710","196710","196710","196710","196710"
Senegal,"Tax revenue (% of GDP)","14.1341770412916","14.8764903031503","15.2541544132396","15.11478844161","NA","15.1664997213708","15.8353896741081","15.8515020411046","15.0347976937128","NA"
Senegal,"Terrestrial and marine protected areas (% of total territorial area)","NA","NA","NA","NA","NA","NA","NA","14.4899514635033","14.5770722670553","14.5770722670553"
Senegal,"Time required to start a business (days)","9","9","6","6","6","6","6","6","6","6"
Senegal,"Total debt service (% of exports of goods, services and primary income)","6.00770546386443","8.91529956153818","8.91102334264143","7.5671265387794","8.92320789119501","7.84610338649149","8.93851047719846","9.50789346847491","14.1925693320164","NA"
Senegal,"Urban population growth (annual %)","3.66967082657614","3.69352796317408","3.71028957780575","3.72043756834083","3.72741530169016","3.72871046169518","3.74162863580993","3.74923098324334","3.7551352731399","3.74433871194062"
Serbia,"Adolescent fertility rate (births per 1,000 women ages 15-19)","21.7756","21.5124","21.2492","20.986","20.5658","20.1456","19.7254","19.3052","18.885","NA"
Serbia,"Agriculture, forestry, and fishing, value added (% of GDP)","7.20149547751075","6.60245599763956","7.44515368826874","6.43465811897504","7.41421655308608","7.06588343017473","6.70605639375163","6.80209676730495","6.02066722469382","6.20050194076476"
Serbia,"Annual freshwater withdrawals, total (% of internal resources)","NA","NA","NA","46.0211728321637","NA","49.3636255501368","NA","NA","NA","NA"
Serbia,"Births attended by skilled health staff (% of total)","99.8","99.7","99","99","99.9","98.4","NA","NA","NA","NA"
Serbia,"CO2 emissions (metric tons per capita)","6.3083479731128","6.30257798326694","6.80367714071925","6.12060018249562","6.26511069310281","5.28252191688301","NA","NA","NA","NA"
Serbia,"Contraceptive prevalence, any methods (% of women ages 15-49)","NA","60.8","NA","NA","NA","58.4","NA","NA","NA","NA"
Serbia,"Domestic credit provided by financial sector (% of GDP)","42.6475135196324","52.9920294563929","50.3240818382563","53.8884461572093","46.5836638216135","49.2303706886333","51.1046284842573","52.3957267974158","50.9131416909131","51.5294416701038"
Serbia,"Electric power consumption (kWh per capita)","4224.39766544863","4358.81217362396","4489.57085049569","4386.5345515821","4444.22297076603","4271.7446669105","NA","NA","NA","NA"
Serbia,"Energy use (kg of oil equivalent per capita)","2070.2292793677","2141.0552050378","2237.46122357463","2020.39511454038","2080.97254489448","1859.42888765227","NA","NA","NA","NA"
Serbia,"Exports of goods and services (% of GDP)","26.3477784652746","32.2556060972848","33.001822180013","35.8448069778677","39.8515058756793","42.0775299717701","45.2736107613152","48.6154592983684","50.5407910754244","50.9134321460245"
Serbia,"External debt stocks, total (DOD, current US$)","33809169778.7","32907137502","31657124951.8","34361116041.7","36278365715.7","32987258860.5","31290611648","29526878586.8","34548548089.1","NA"
Serbia,"Fertility rate, total (births per woman)","1.44","1.4","1.4","1.45","1.43","1.46","1.46","1.46","1.46","NA"
Serbia,"Foreign direct investment, net inflows (BoP, current US$)","2927030522.50612","1693534724.8434","4926941291.12652","1276223362.70491","2059460255.74094","1999041839.55175","2342279081.26109","2354734450.93215","2892671922.46736","4107187325.5101"
Serbia,"Forest area (sq. km)","26656.0009765625","27130","27143.9990234375","27158.0004882813","27171.9995117188","27186.0009765625","27200","27213.9990234375","NA","NA"
Serbia,"GDP (current US$)","45162894380.9318","41819468691.8251","49258136128.9672","43309252921.0567","48394238300.4008","47062205546.5","39628549949.7295","40630392018.541","44120424391.86","50508366849.6463"
Serbia,"GDP growth (annual %)","-2.73175365061421","0.73104644308539","2.03627572593629","-0.68154213304129","2.89263416214173","-1.58950618376664","1.77632097282286","3.34032906859376","2.04931052528016","4.30178771501495"
Serbia,"GNI per capita, Atlas method (current US$)","6450","6220","6300","6090","6460","6240","5960","5690","5550","6390"
Serbia,"GNI per capita, PPP (current international $)","12340","12520","13450","13480","14060","14100","14230","14760","15360","NA"
Serbia,"GNI, Atlas method (current US$)","47204593225.1038","45356552673.3856","45569153970.161","43807305552.1175","46270537660.2851","44498604076.1052","42294013822.4595","40193501370.4231","38997044786.5318","44586683351.677"
Serbia,"GNI, PPP (current international $)","90355638492.0918","91320875216.673","97317351470.9349","97051140117.2252","100741107826.015","100573330094.5","100963137996.871","104148505796.327","107809144178.294","NA"
Serbia,"Gross capital formation (% of GDP)","18.6566618683869","17.6001012495827","18.3293614042773","19.2690273814474","17.3778385572688","16.5224901601914","18.5647598652888","17.9082834942179","19.591912566136","21.5371199214211"
Serbia,"High-technology exports (% of manufactured exports)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Serbia,"Immunization, measles (% of children ages 12-23 months)","95","95","93","87","92","86","86","82","86","NA"
Serbia,"Imports of goods and services (% of GDP)","39.6740380628579","44.4755558028959","45.8072142294259","49.6260174943798","48.0687676388244","50.1538907707455","52.2548061960493","53.4247663048793","57.1320766813106","59.2777465186687"
Serbia,"Income share held by lowest 20%","9","8.6","NA","NA","8.7","NA","9","NA","NA","NA"
Serbia,"Industry (including construction), value added (% of GDP)","24.9016434558689","25.2868525392674","26.6611080145635","27.0061197757651","26.8398081422933","25.2370961481905","25.722764966357","25.7243111645288","26.0893560541081","25.8787970553162"
Serbia,"Inflation, GDP deflator (annual %)","7.88769473748107","5.72893964654391","8.90909876556452","6.19933870327375","5.12544335213593","2.585378648735","1.83222967565051","1.46295679675883","3.04402684196086","2.03249999748878"
Serbia,"Life expectancy at birth, total (years)","73.9853658536586","74.3365853658537","74.5365853658537","74.8365853658537","75.1853658536585","75.3365853658537","75.2878048780488","75.6878048780488","76.0878048780488","NA"
Serbia,"Merchandise trade (% of GDP)","54.0089388298783","63.4393521244954","64.235073607247","69.6248444990823","72.647077905778","75.317337103926","78.8623354617932","83.1471180110291","88.2652434485304","89.3099555847467"
Serbia,"Military expenditure (% of GDP)","2.28616844307703","2.21067339956029","2.12401049524188","2.09517465340868","2.02068751136153","2.06593969670379","1.94872325236547","1.85418454272374","1.95935588331478","1.90613603424839"
Serbia,"Mobile cellular subscriptions (per 100 people)","135.3233088","136.0150378","141.1479229","127.5665101","129.2978485","132.2186428","130.3473823","130.2350029","123.9901053","NA"
Serbia,"Mortality rate, under-5 (per 1,000 live births)","7.8","7.6","7.4","7.1","6.9","6.6","6.3","6","5.7","NA"
Serbia,"Net barter terms of trade index (2000 = 100)","105.6435751","105.5443249","104.3591983","103.3492078","102.7649881","102.8880352","106.9300553","108.9605942","106.697554","NA"
Serbia,"Net migration","NA","NA","NA","-99999","NA","NA","NA","NA","-50000","NA"
Serbia,"Net official development assistance and official aid received (current US$)","623140000","661470000","1379170000","1087780000","780270000","367050000","312480000","633470000","1687810000","NA"
Serbia,"Personal remittances, received (current US$)","4645933187.95202","4118252412.36361","3958487595.7265","3547799010.97438","4024987511.17454","3694963399.88372","3369141803.4298","3204755012.2846","3587025443.88746","4324030284.04745"
Serbia,"Population density (people per sq. km of land area)","83.7046306883147","83.3688085982163","82.7132289046421","82.3127944203064","81.9132403384404","81.529567802424","81.1271781385776","80.7034301394923","80.275074319689","79.8317402241024"
Serbia,"Population growth (annual %)","-0.400994905201716","-0.402005900874718","-0.789468997859736","-0.485299545092705","-0.486591387059998","-0.469489291237153","-0.494772574469842","-0.523694463062603","-0.532191341024444","-0.553799324424721"
Serbia,"Population, total","7320807","7291436","7234099","7199077","7164132","7130576","7095383","7058322","7020858","6982084"
Serbia,"Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population)","0.1","0.2","NA","NA","0.3","NA","0.1","NA","NA","NA"
Serbia,"Poverty headcount ratio at national poverty lines (% of population)","NA","NA","NA","24.5","25","26.7","25.9","25.7","NA","NA"
Serbia,"Prevalence of HIV, total (% of population ages 15-49)","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","NA"
Serbia,"Prevalence of underweight, weight for age (% of children under 5)","NA","1.6","NA","NA","NA","1.8","NA","NA","NA","NA"
Serbia,"Primary completion rate, total (% of relevant age group)","96.4152374267578","96.4489288330078","104.127647399902","98.0101623535156","98.9099578857422","101.901260375977","101.010841369629","98.8304824829102","99.0338668823242","NA"
Serbia,"Revenue, excluding grants (% of GDP)","34.583756193","34.4573559504572","33.0055171121644","32.8446909822814","NA","NA","NA","NA","NA","NA"
Serbia,"School enrollment, primary (% gross)","97.6857986450195","95.8957595825195","101.493446350098","100.571311950684","100.895538330078","101.131156921387","101.342918395996","100.571273803711","100.312927246094","NA"
Serbia,"School enrollment, primary and secondary (gross), gender parity index (GPI)","1.01433002948761","1.01181995868683","1.01679003238678","1.01915001869202","1.01841998100281","1.0161600112915","1.00882005691528","1.0081000328064","1.00548005104065","NA"
Serbia,"School enrollment, secondary (% gross)","91.4844589233398","91.4276275634766","93.6310501098633","94.1696166992188","94.4092102050781","94.3444137573242","96.6696090698242","96.234733581543","95.4950866699219","NA"
Serbia,"Statistical Capacity score (Overall average)","75.5533333333333","75.5533333333333","83.3333333333333","83.3333333333333","91.1111111111111","92.3333333333333","90","90","93.3333333333333","86.6666666666667"
Serbia,"Surface area (sq. km)","88360","88360","88360","88360","88360","88360","88360","88360","88360","88360"
Serbia,"Tax revenue (% of GDP)","20.0048064707481","20.2292670544804","19.0547409429858","18.5525002126608","NA","NA","NA","NA","NA","NA"
Serbia,"Terrestrial and marine protected areas (% of total territorial area)","NA","NA","NA","NA","NA","NA","NA","6.14965014896773","6.61310734024646","6.61310734024646"
Serbia,"Time required to start a business (days)","13","13","13","12","12","11.5","11.5","6.5","5.5","5.5"
Serbia,"Total debt service (% of exports of goods, services and primary income)","38.9986948439085","32.7087420174797","32.1246725554055","38.7076801386023","43.7031881605902","41.6529398706931","23.5497441416521","29.8640312452844","21.9977666416081","NA"
Serbia,"Urban population growth (annual %)","0.00513760680910835","0.000673356085296102","-0.38657798864192","-0.23026720481756","-0.282674139565035","-0.264171920714193","-0.291665657420665","-0.319220860868051","-0.29597606817961","-0.286002271188501"
Seychelles,"Adolescent fertility rate (births per 1,000 women ages 15-19)","60.4702","60.7498","61.0294","61.309","60.4316","59.5542","58.6768","57.7994","56.922","NA"
Seychelles,"Agriculture, forestry, and fishing, value added (% of GDP)","2.2569426862048","2.26087740281931","2.22137693240376","2.04481285889162","2.66733901459213","2.36969668658383","2.04597736923579","2.00964168813175","1.90734796755162","2.02815351465463"
Seychelles,"Annual freshwater withdrawals, total (% of internal resources)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Seychelles,"Births attended by skilled health staff (% of total)","99","99","99","99","NA","NA","NA","NA","NA","NA"
Seychelles,"CO2 emissions (metric tons per capita)","6.00679282457788","4.9427091455943","3.90012694273853","4.98329615075366","4.48443006592625","5.41867796276229","NA","NA","NA","NA"
Seychelles,"Contraceptive prevalence, any methods (% of women ages 15-49)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Seychelles,"Domestic credit provided by financial sector (% of GDP)","43.055129969739","49.612544831525","43.9207851760132","36.546803958227","37.6157462998974","35.1556374416918","35.6212041696653","40.1966819535615","43.9534736780834","41.1391929560385"
Seychelles,"Electric power consumption (kWh per capita)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Seychelles,"Energy use (kg of oil equivalent per capita)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
